AuthorID,Author,Date,Content,Attachments,Reactions
"406129972982317068","Sidekick II#9293","25-Feb-21 07:52 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b22: xanderthegreat :t9: :sk_arrow_right: :t9: :b22:","",""
"406129972982317068","Sidekick II#9293","25-Feb-21 08:22 PM",":sk_star_new::sk_star_new::sk_star_empty: :82::per: :b11: RayOut :t10: :sk_arrow_right: :t10: :b11:","",""
"406129972982317068","Sidekick II#9293","25-Feb-21 08:52 PM",":sk_star_new::sk_star_new::sk_star_empty: :87::per: :b11: RayOut :t10: :sk_arrow_right: :t10: :b12:
:sk_star_new::sk_star_new::sk_star_empty: :92::per: :b21: CerMaC :t9: :sk_arrow_right: :t9: :b18:
:sk_star::sk_star_new::sk_star_new: :s100::per: :b12: Alpha Wolf :t10: :sk_arrow_right: :t8: :b26:","",""
"406129972982317068","Sidekick II#9293","25-Feb-21 09:52 PM",":sk_star_new::sk_star_empty::sk_star_empty: :s28::per: :b9: Jamesy Boii :t10: :sk_arrow_right: :t10: :b9:","",""
"406129972982317068","Sidekick II#9293","25-Feb-21 10:50 PM",":sk_star_new::sk_star_empty::sk_star_empty: :75::per: :b10: GotrekTheGreat :t10: :sk_arrow_right: :t10: :b10:","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 12:09 AM",":sk_star_new::sk_star_empty::sk_star_empty: :53::per: :b10: GotrekTheGreat :t10: :sk_arrow_right: :t10: :b8:","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 12:33 AM",":sk_star_new::sk_star_empty::sk_star_empty: :s35::per: :b6: Chris14 :t10: :sk_arrow_right: :t10: :b4:","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 01:00 AM",":sk_star_new::sk_star_new::sk_star_empty: :79::per: :b21: CerMaC :t9: :sk_arrow_right: :t9: :b19:","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 01:25 AM",":sk_star_new::sk_star_new::sk_star_empty: :90::per: :b3: trrravesty :t11: :sk_arrow_right: :t10: :b6:","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 01:50 AM",":sk_star_new::sk_star_new::sk_star_empty: :96::per: :b4: Pedro R. :t10: :sk_arrow_right: :t10: :b7:
:starD::starD::starD: :s100::per: :b11: RayOut :t10: :sk_arrow_left: :t10: :b5:","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 02:40 AM",":starD::starD::sk_star_empty: :90::per: :b25: chief stephen :t8: :sk_arrow_left: :t8: :b26:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b6: Chris14 :t10: :sk_arrow_right: :t9: :b17:
:starDO::sk_star_empty::sk_star_empty: :84::per: :b27: Aryan n. Mhatr :t8: :sk_arrow_left: :t8: :b25:
:sk_star::sk_star_new::sk_star_empty: :59::per: :b7: Space Jesus :t10: :sk_arrow_right: :t10: :b3:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b12: Alpha Wolf :t10: :sk_arrow_right: :t9: :b24:","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 03:29 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b7: Space Jesus :t10: :sk_arrow_right: :t10: :b13:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b25: chief stephen :t8: :sk_arrow_right: :t8: :b28:","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 03:53 AM",":sk_star::sk_star::sk_star_empty: :68::per: :b16: Guru :t9: :sk_arrow_right: :t9: :b18:
:sk_star_empty::sk_star_empty::sk_star_empty: :48::per: :b16: Guru :t9: :sk_arrow_right: :t10: :b14:
:sk_star::sk_star_empty::sk_star_empty: :74::per: :b18: chief steve :t9: :sk_arrow_right: :t9: :b18:","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 05:08 AM",":starD::starD::sk_star_empty: :88::per: :b7: Space Jesus :t10: :sk_arrow_left: :t10: :b4:","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 05:34 AM",":starDO::starD::sk_star_empty: :98::per: :b6: Chris14 :t10: :sk_arrow_left: :t10: :b6:","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 05:58 AM",":starDO::starDO::starD: :s100::per: :b7: Space Jesus :t10: :sk_arrow_left: :t10: :b9:
:starDO::starDO::starD: :s100::per: :b6: Chris14 :t10: :sk_arrow_left: :t10: :b12:","",""
"802848808627077131","ArnoldCoC#1155","26-Feb-21 06:02 AM","Can someone plz take no. 30? 😂","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 06:22 AM",":sk_star::sk_star_new::sk_star_new: :s100::per: :b5: Arnold :t10: :sk_arrow_right: :t10: :b9:
:starDO::starD::sk_star_empty: :77::per: :b1: Adam :t11: :sk_arrow_left: :t10: :b1:","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 06:46 AM",":starD::sk_star_empty::sk_star_empty: :74::per: :b2: rhino0117 :t11: :sk_arrow_left: :t10: :b20:
:starDO::starD::starD: :s100::per: :b2: rhino0117 :t11: :sk_arrow_left: :t10: :b1:
:starD::starD::starD: :s100::per: :b8: Arif BURHAN :t10: :sk_arrow_left: :t10: :b12:","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 07:12 AM",":sk_star_empty::sk_star_empty::sk_star_empty: :s0::per: :b9: Jamesy Boii :t10: :sk_arrow_left: :t10: :b13:
:starD::starD::starD: :s100::per: :b16: Guru :t9: :sk_arrow_left: :t10: :b13:
:starD::starD::starD: :s100::per: :b9: Jamesy Boii :t10: :sk_arrow_left: :t10: :b20:
:starD::starD::starD: :s100::per: :b17: dieselproud :t9: :sk_arrow_left: :t9: :b17:","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 07:35 AM","‎**DeadSages** vs. **India boy Hitrate**:gap:
`⠀          ⠀` :sk_star_new::sk_star_new::sk_star_new: `⠀          ⠀`
`⠀ 21%  3/14⠀` :t10::vs::t10: `⠀11/16  69%⠀`
`⠀ 38%  3/8 ⠀` :t9::vs::t9: `⠀ 5/5  100%⠀`
`⠀100%  3/3 ⠀` :t8::vs::t8: `⠀ 0/4    0%⠀`
`⠀ 25%  1/4 ⠀` :t11::vs::t10: `⠀ 0/0    0%⠀`
`⠀ 67%  2/3 ⠀` :t10::vs::t9: `⠀ 1/1  100%⠀`
`⠀  0%  0/1 ⠀` :t9::vs::t8: `⠀ 1/2   50%⠀`
`⠀——————————⠀` :sk_star_new::sk_star_new::sk_star_empty: `⠀——————————⠀`
`⠀  0%  0/0 ⠀` :t10::vs::t11: `⠀ 3/6   50%⠀`
`⠀ 50%  1/2 ⠀` :t9::vs::t10: `⠀ 0/0    0%⠀`
:gap:
**Scoreboard**:gap:
`⠀  DeadSages⠀`    :Clan:    `⠀India boy  ⠀`
`⠀      68/90⠀`    :sk_star_new:    `⠀74/90      ⠀`
`⠀      84.9%⠀`    :per:    `⠀87.6%      ⠀`
`⠀      37/60⠀`    :sk_sword_empty:    `⠀36/60      ⠀`
`⠀ 2| 6| 5| 8⠀`    :sk_sword:    `⠀ 0| 9|10| 5⠀`
`⠀ 3|12| 8| 6⠀`    :Th:    `⠀ 0|16| 9| 5⠀`:gap:
**Sorry, you lost the war...**
:gap:
**2 Remaining Attacks**
:b1: :t11: Adam
:b8: :t10: Arif BURHAN
:b15: :t10: Juslikepie​","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 07:35 AM",":b17: :t9: dieselproud
:b23: :t8: FUT21News
:b24: :t8: BigBlueAircraft
:b26: :t8: Goldencode
:b27: :t8: Aryan n. Mhatr
:b30: :t7: tom
**1 Remaining Attack**
:b4: :t10: Pedro R.
:b9: :t10: Jamesy Boii
:b18: :t9: chief steve
:b20: :t9: quirky
:b28: :t9: nic​","",""
"406129972982317068","Sidekick II#9293","26-Feb-21 07:35 AM","","",""
"802848808627077131","ArnoldCoC#1155","26-Feb-21 07:54 AM","Guys, shall we continue the regular war or pause for a few days and start CWL right away then it is open?","",""
"742807079315832943","Wolf_prince21#9989","26-Feb-21 07:54 AM","Cwl","",""
"742807079315832943","Wolf_prince21#9989","26-Feb-21 07:55 AM","CWL no question lol we benefit from tht","",""
"740622948339023979","Z.Z#2874","26-Feb-21 08:00 AM","Ye cwl","",""
"742807079315832943","Wolf_prince21#9989","26-Feb-21 08:30 AM","Wait how long till cwl?","",""
"802848808627077131","ArnoldCoC#1155","26-Feb-21 08:31 AM","1st of march 3pm my time zone","",""
"802848808627077131","ArnoldCoC#1155","26-Feb-21 08:31 AM","So in UK, I guess 1st of march 8am","",""
"742807079315832943","Wolf_prince21#9989","26-Feb-21 08:32 AM","Ok my queen going down lol she be ready for cwl should be lvl16 by then","",""
"802848808627077131","ArnoldCoC#1155","26-Feb-21 08:33 AM","Great, alpha","",""
"742807079315832943","Wolf_prince21#9989","26-Feb-21 08:24 PM","Can everyone request balloons and a lightning spell so I can do my gold pass challenge","",""
"742807079315832943","Wolf_prince21#9989","26-Feb-21 08:24 PM","Plz","",""
"740622948339023979","Z.Z#2874","26-Feb-21 08:26 PM","Sure there you go @Wolf_prince21","",""
"740622948339023979","Z.Z#2874","26-Feb-21 08:30 PM","Another loon request @Wolf_prince21","",""
"742807079315832943","Wolf_prince21#9989","26-Feb-21 08:32 PM","Yeah just keep them coming","",""
"742807079315832943","Wolf_prince21#9989","26-Feb-21 08:39 PM","I only need two more request for my challenge","",""
"742807079315832943","Wolf_prince21#9989","26-Feb-21 09:02 PM","Ok got all my reg troops donated for my challenge ty","",""
"406129972982317068","Sidekick II#9293","01-Mar-21 08:53 AM","**CWL Round 1 War has been declared against welcome to my**","",""
"406129972982317068","Sidekick II#9293","01-Mar-21 08:53 AM","","",""
"406129972982317068","Sidekick II#9293","01-Mar-21 08:53 AM","**‎DeadSages vs. welcome to my**:gap:
:No: :Th: :bk: :aq: :gw: :RC::gap::Th: :bk: :aq: :gw: :RC:
:b1: :t13: :61: :75: :50: :s22::gap::t11: :s39: :s43: :s18: :gap:** **
:b2: :t13: :s32: :s44: :s28: :s7::gap::t11: :s31: :s33: :s8: :gap:** **
:b3: :t12: :s7: :s11: :s5: :gap::gap::t11: :s22: :s21: :s7: :gap:** **
:b4: :t11: :s35: :s40: :s18: :gap::gap::t11: :s20: :s17: :s3: :gap:** **
:b5: :t11: :49: :50: :s20: :gap::gap::t10: :s24: :s23: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","01-Mar-21 08:53 AM",":b6: :t11: :s37: :46: :s13: :gap::gap::t10: :s27: :s22: :gap: :gap:** **
:b7: :t11: :s40: :s41: :s6: :gap::gap::t10: :s22: :s21: :gap: :gap:** **
:b9: :t11: :s25: :s40: :s11: :gap::gap::t11: :s17: :s18: :s3: :gap:** **
:b10: :t11: :s22: :s24: :s5: :gap::gap::t10: :s15: :s20: :gap: :gap:** **
:b12: :t10: :s36: :s40: :gap: :gap::gap::t10: :s20: :s4: :gap: :gap:** **
:b13: :t10: :s37: :s40: :gap: :gap::gap::t10: :s5: :s2: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","01-Mar-21 08:53 AM",":b14: :t10: :s40: :s40: :gap: :gap::gap::t9: :s19: :s13: :gap: :gap:** **
:b15: :t10: :s27: :s31: :gap: :gap::gap::t9: :s11: :s9: :gap: :gap:** **
:b16: :t10: :s32: :s35: :gap: :gap::gap::t9: :s11: :s7: :gap: :gap:** **
:b17: :t10: :s26: :s25: :gap: :gap::gap::t9: :s11: :s7: :gap: :gap:** **
:b18: :t10: :s34: :s35: :gap: :gap::gap::t9: :s10: :s6: :gap: :gap:** **
:b19: :t10: :s21: :s20: :gap: :gap::gap::t9: :s10: :s7: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","01-Mar-21 08:53 AM",":b20: :t10: :s20: :s24: :gap: :gap::gap::t9: :s10: :s1: :gap: :gap:** **
:b21: :t10: :s18: :s31: :gap: :gap::gap::t9: :s10: :s5: :gap: :gap:** **
:b22: :t10: :s24: :s24: :gap: :gap::gap::t9: :s5: :s3: :gap: :gap:** **
:b23: :t10: :s17: :s19: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b24: :t10: :s7: :s16: :gap: :gap::gap::t8: :s8: :gap: :gap: :gap:** **
:b25: :t10: :s7: :s6: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","01-Mar-21 08:53 AM",":b26: :t10: :s28: :s32: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b27: :t10: :s22: :s34: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b28: :t9: :s19: :s23: :gap: :gap::gap::t9: :s6: :s1: :gap: :gap:** **
:b29: :t9: :s16: :s16: :gap: :gap::gap::t8: :s4: :gap: :gap: :gap:** **
:b30: :t9: :s26: :s22: :gap: :gap::gap::t8: :s7: :gap: :gap: :gap:** **
:b31: :t9: :s14: :s16: :gap: :gap::gap::t8: :s2: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","01-Mar-21 08:53 AM",":b33: :t9: :s15: :s16: :gap: :gap::gap::t7: :s5: :gap: :gap: :gap:** **","",""
"802848808627077131","ArnoldCoC#1155","01-Mar-21 08:55 AM","What so fast","",""
"384367680955744266","BlackStallion97#1505","01-Mar-21 09:02 AM","first war will be easier","",""
"384367680955744266","BlackStallion97#1505","01-Mar-21 09:02 AM","th13 vs th11","",""
"802848808627077131","ArnoldCoC#1155","01-Mar-21 09:04 AM","Yeah, should be easy","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 09:07 AM","**CWL Round 2 War has been declared against 光秃秃的部落**","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 09:07 AM",":sk_star_new::sk_star_new::sk_star_empty: :81::per: :b34: quirky :t9: :sk_arrow_right: :t8: :b25:","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 09:07 AM","","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 09:07 AM","**‎DeadSages vs. 光秃秃的部落**:gap:
:No: :Th: :bk: :aq: :gw: :RC::gap::Th: :bk: :aq: :gw: :RC:
:b1: :t13: :61: :75: :50: :s22::gap::t12: :s21: :s26: :s10: :gap:** **
:b2: :t13: :s32: :s44: :s28: :s7::gap::t11: :s25: :s37: :s3: :gap:** **
:b5: :t11: :49: :50: :s20: :gap::gap::t11: :s25: :s34: :s5: :gap:** **
:b6: :t11: :s37: :46: :s13: :gap::gap::t10: :s31: :s40: :gap: :gap:** **
:b7: :t11: :s40: :s41: :s6: :gap::gap::t10: :s26: :30: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 09:07 AM",":b10: :t11: :s22: :s24: :s5: :gap::gap::t10: :30: :s31: :gap: :gap:** **
:b11: :t11: :s20: :s17: :s3: :gap::gap::t10: :s25: :s27: :gap: :gap:** **
:b13: :t10: :s37: :s40: :gap: :gap::gap::t10: :s16: :s16: :gap: :gap:** **
:b14: :t10: :s40: :s40: :gap: :gap::gap::t9: :s28: :s17: :gap: :gap:** **
:b15: :t10: :s27: :s31: :gap: :gap::gap::t10: :s20: :s20: :gap: :gap:** **
:b16: :t10: :s33: :s35: :gap: :gap::gap::t9: :s21: :s21: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 09:07 AM",":b19: :t10: :s21: :s20: :gap: :gap::gap::t9: :s14: :s21: :gap: :gap:** **
:b20: :t10: :s20: :s24: :gap: :gap::gap::t9: :s10: :s9: :gap: :gap:** **
:b22: :t10: :s24: :s24: :gap: :gap::gap::t9: :s5: :s17: :gap: :gap:** **
:b24: :t10: :s7: :s16: :gap: :gap::gap::t9: :s10: :s1: :gap: :gap:** **
:b25: :t10: :s7: :s6: :gap: :gap::gap::t9: :s13: :s9: :gap: :gap:** **
:b26: :t10: :s29: :s32: :gap: :gap::gap::t10: :s6: :s5: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 09:07 AM",":b27: :t10: :s22: :s34: :gap: :gap::gap::t9: :s8: :s5: :gap: :gap:** **
:b28: :t9: :s19: :s23: :gap: :gap::gap::t9: :s6: :s2: :gap: :gap:** **
:b29: :t9: :s16: :s16: :gap: :gap::gap::t8: :s9: :gap: :gap: :gap:** **
:b31: :t9: :s14: :s16: :gap: :gap::gap::t8: :s8: :gap: :gap: :gap:** **
:b33: :t9: :s15: :s16: :gap: :gap::gap::t8: :s3: :gap: :gap: :gap:** **
:b34: :t9: :s10: :s4: :gap: :gap::gap::t8: :s5: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 09:07 AM",":b35: :t9: :s11: :s13: :gap: :gap::gap::t8: :s6: :gap: :gap: :gap:** **
:b36: :t9: :s6: :s2: :gap: :gap::gap::t8: :s5: :gap: :gap: :gap:** **
:b41: :t8: :s10: :gap: :gap: :gap::gap::t7: :s3: :gap: :gap: :gap:** **
:b43: :t8: :s10: :gap: :gap: :gap::gap::t7: :s5: :gap: :gap: :gap:** **
:b44: :t8: :s9: :gap: :gap: :gap::gap::t7: :gap: :gap: :gap: :gap:** **
:b45: :t9: :s9: :s1: :gap: :gap::gap::t7: :gap: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 09:07 AM",":b46: :t8: :s9: :gap: :gap: :gap::gap::t6: :gap: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 10:13 AM",":sk_star_new::sk_star_new::sk_star_empty: :80::per: :b24: Alpha Wolf :t10: :sk_arrow_right: :t9: :b15:
:sk_star_empty::sk_star_empty::sk_star_empty: :s41::per: :b15: Chris14 :t10: :sk_arrow_left: :t11: :b4:","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 10:47 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b26: Z.Z :t10: :sk_arrow_right: :t9: :b17:","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 11:20 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b33: Darth Zecheriah :t9: :sk_arrow_right: :t8: :b24:
:starD::starD::starD: :s100::per: :b34: quirky :t9: :sk_arrow_left: :t10: :b10:
:starD::starD::sk_star_empty: :83::per: :b36: xanderthegreat :t9: :sk_arrow_left: :t9: :b27:
:starD::starD::starD: :s100::per: :b44: Aryan n. Mhatr :t8: :sk_arrow_left: :t9: :b18:","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 11:53 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b10: trrravesty :t11: :sk_arrow_right: :t10: :b6:","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 12:28 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b13: Arnold :t10: :sk_arrow_right: :t11: :b8:","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 01:05 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b36: xanderthegreat :t9: :sk_arrow_right: :t8: :b29:","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 01:41 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b5: BlackStallion97 :t11: :sk_arrow_right: :t11: :b3:","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 04:17 PM",":starD::sk_star_empty::sk_star_empty: :70::per: :b28: Guru :t9: :sk_arrow_left: :t9: :b17:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b16: Space Jesus :t10: :sk_arrow_right: :t10: :b11:","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 04:59 PM",":sk_star_empty::sk_star_empty::sk_star_empty: :s32::per: :b20: GotrekTheGreat :t10: :sk_arrow_left: :t9: :b13:","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 05:48 PM",":sk_star_new::sk_star_empty::sk_star_empty: :98::per: :b20: GotrekTheGreat :t10: :sk_arrow_right: :t9: :b13:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b7: rhino0117 :t11: :sk_arrow_right: :t10: :b5:","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 06:36 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b29: dieselproud :t9: :sk_arrow_right: :t9: :b20:
:starD::sk_star_empty::sk_star_empty: :85::per: :b46: LittleAlchemist :t8: :sk_arrow_left: :t9: :b30:","",""
"406129972982317068","Sidekick II#9293","02-Mar-21 08:22 PM",":sk_star_new::sk_star_empty::sk_star_empty: :85::per: :b25: seanh :t10: :sk_arrow_right: :t9: :b16:","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 01:43 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b14: Pedro R. :t10: :sk_arrow_right: :t10: :b9:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b19: Arif BURHAN :t10: :sk_arrow_right: :t9: :b14:","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 03:29 AM",":sk_star_new::sk_star_empty::sk_star_empty: :52::per: :b11: Teeej23 :t11: :sk_arrow_right: :t10: :b7:
:starD::starD::sk_star_empty: :55::per: :b31: chief steve :t9: :sk_arrow_left: :t9: :b15:","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 05:18 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b31: chief steve :t9: :sk_arrow_right: :t8: :b21:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b35: CerMaC :t9: :sk_arrow_right: :t9: :b19:
:sk_star_new::sk_star_empty::sk_star_empty: :56::per: :b15: Chris14 :t10: :sk_arrow_right: :t10: :b10:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b6: Adam :t11: :sk_arrow_right: :t11: :b4:","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 09:25 AM","**CWL Round 3 War has been declared against Sniper target:>**","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 09:25 AM",":starD::starD::starD: :s100::per: :b41: BigBlueAircraft :t8: :sk_arrow_left: :t9: :b15:","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 09:25 AM","**Clan War League Round 1**
‎**DeadSages** vs. **welcome to my Hitrate**:gap:
`⠀          ⠀` :sk_star_new::sk_star_new::sk_star_new: `⠀          ⠀`
`⠀100%  2/2 ⠀` :t11::vs::t11: `⠀ 0/0    0%⠀`
`⠀ 67%  2/3 ⠀` :t10::vs::t10: `⠀ 0/0    0%⠀`
`⠀100%  2/2 ⠀` :t9::vs::t9: `⠀ 0/3    0%⠀`
`⠀ 67%  2/3 ⠀` :t11::vs::t10: `⠀ 0/1    0%⠀`
:gap:
**Scoreboard**:gap:
`⠀  DeadSages⠀`    :Clan:    `⠀welcome to ⠀`
`⠀      50/90⠀`    :sk_star_new:    `⠀12/90      ⠀`
`⠀      61.7%⠀`    :per:    `⠀18.9%      ⠀`
`⠀      20/30⠀`    :sk_sword_empty:    `⠀8/30       ⠀`
**You won the war!**
:gap:
**1 Remaining Attack**
:b1: :t13: IRAN
:b2: :t13: cafrsggh
:b22: :t10: RayOut
:b27: :t10: Juslikepie
:b28: :t9: Guru
:b45: :t9: nic
:b41: :t8: BigBlueAircraft
:b43: :t8: Goldencode
:b44: :t8: Aryan n. Mhatr
:b46: :t8: LittleAlchemist​","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 09:25 AM","","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 09:25 AM","","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 09:25 AM","**‎DeadSages vs. Sniper target:>**:gap:
:No: :Th: :bk: :aq: :gw: :RC::gap::Th: :bk: :aq: :gw: :RC:
:b1: :t13: :61: :75: :50: :s22::gap::t13: :s22: :s38: :s10: :s6:** **
:b2: :t13: :s32: :s44: :s28: :s7::gap::t12: :30: :s42: :s21: :gap:** **
:b6: :t11: :49: :50: :s20: :gap::gap::t12: :s26: :s27: :s8: :gap:** **
:b7: :t11: :s40: :s42: :s6: :gap::gap::t11: :s20: :s21: :s9: :gap:** **
:b8: :t11: :s37: :47: :s13: :gap::gap::t10: :s17: :s20: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 09:25 AM",":b10: :t11: :s22: :s24: :s5: :gap::gap::t10: :s26: :s26: :gap: :gap:** **
:b11: :t11: :s20: :s17: :s3: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b13: :t10: :s38: :s40: :gap: :gap::gap::t8: :s9: :gap: :gap: :gap:** **
:b14: :t10: :s40: :s40: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b15: :t10: :s28: :s31: :gap: :gap::gap::t8: :s8: :gap: :gap: :gap:** **
:b16: :t10: :s33: :s35: :gap: :gap::gap::t8: :s5: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 09:25 AM",":b19: :t10: :s21: :s20: :gap: :gap::gap::t8: :s3: :gap: :gap: :gap:** **
:b20: :t10: :s20: :s25: :gap: :gap::gap::t8: :s3: :gap: :gap: :gap:** **
:b22: :t10: :s24: :s24: :gap: :gap::gap::t7: :s5: :gap: :gap: :gap:** **
:b24: :t10: :s7: :s16: :gap: :gap::gap::t8: :s2: :gap: :gap: :gap:** **
:b25: :t10: :s7: :s7: :gap: :gap::gap::t7: :s5: :gap: :gap: :gap:** **
:b26: :t10: :s29: :s32: :gap: :gap::gap::t7: :s2: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 09:25 AM",":b27: :t10: :s22: :s34: :gap: :gap::gap::t7: :s5: :gap: :gap: :gap:** **
:b28: :t9: :s19: :s23: :gap: :gap::gap::t7: :s1: :gap: :gap: :gap:** **
:b29: :t9: :s16: :s16: :gap: :gap::gap::t8: :s1: :gap: :gap: :gap:** **
:b31: :t9: :s14: :s16: :gap: :gap::gap::t7: :s2: :gap: :gap: :gap:** **
:b33: :t9: :s15: :s16: :gap: :gap::gap::t7: :s1: :gap: :gap: :gap:** **
:b34: :t9: :s10: :s5: :gap: :gap::gap::t7: :gap: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 09:25 AM",":b35: :t9: :s11: :s13: :gap: :gap::gap::t7: :gap: :gap: :gap: :gap:** **
:b36: :t9: :s7: :s2: :gap: :gap::gap::t6: :gap: :gap: :gap: :gap:** **
:b41: :t8: :s10: :gap: :gap: :gap::gap::t6: :gap: :gap: :gap: :gap:** **
:b43: :t8: :s10: :gap: :gap: :gap::gap::t5: :gap: :gap: :gap: :gap:** **
:b45: :t9: :s9: :s1: :gap: :gap::gap::t5: :gap: :gap: :gap: :gap:** **
:b46: :t8: :s9: :gap: :gap: :gap::gap::t5: :gap: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 09:25 AM",":b47: :t9: :s6: :gap: :gap: :gap::gap::t5: :gap: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 10:48 AM",":starD::starD::starD: :s100::per: :b43: Goldencode :t8: :sk_arrow_left: :t9: :b14:
:sk_star_empty::sk_star_empty::sk_star_empty: :47::per: :b47: ZZ.mini :t9: :sk_arrow_left: :t7: :b26:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b47: ZZ.mini :t9: :sk_arrow_right: :t7: :b30:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b16: Space Jesus :t10: :sk_arrow_right: :t9: :b11:
:sk_star_new::sk_star_new::sk_star_empty: :81::per: :b24: Alpha Wolf :t10: :sk_arrow_right: :t10: :b17:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b34: quirky :t9: :sk_arrow_right: :t8: :b23:","",""
"406129972982317068","Sidekick II#9293","03-Mar-21 10:48 AM",":starD::sk_star_empty::sk_star_empty: :s44::per: :b31: chief steve :t9: :sk_arrow_left: :t10: :b8:","",""
